CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true,EvalEpMean
3033844000.0,84.51282051282051,-3.0,11965495808.0,1294.8830913662296,0.0,-0.016265030950307846,4096.0,3.163219928741455,2.949029909160572e-15,0.0,2.706648826599121,-0.02706650085747242,0.18703123927116394,-0.027066487818956375,-1.30385160446167e-08,0.0,-0.2461976855993271,0.5599336624145508,-0.0015659814212694023,0.05611107498407364,0.021563274785876274,-0.19008660316467285,0.559495747089386,3.163219928741455,1.0303936004638672,,,,,,,
3084024000.0,82.77272727272727,-3.0227272510528564,12031147008.0,1377.4812638671244,1.0,-0.014413516968488693,8192.0,6.136763095855713,2.796374243274613e-15,0.0,2.7044925689697266,-0.02704494446516037,0.1852630227804184,-0.027044925838708878,-1.862645149230957e-08,0.0,-0.1363171637058258,0.5933208465576172,0.0013331149812561005,-0.3560701608657837,0.05892486870288849,-0.4923873245716095,0.5937168002128601,2.973543167114258,1.003960132598877,,,,,,,
3133396000.0,90.07,-2.9000000953674316,12031147008.0,1393.0135689311824,2.0,-0.011898056603968143,12288.0,9.077150821685791,3.1433189384699745e-15,0.0,2.703322172164917,-0.02703322470188141,0.16523361206054688,-0.02703322097659111,-3.725290298461914e-09,0.0,0.020549103617668152,0.5745655298233032,0.04246885787768584,-0.9317992329597473,0.1879240721464157,-0.911250114440918,0.5871689915657043,2.940387725830078,0.9987802505493164,,,,,,,
3182500000.0,88.91,-2.9700000286102295,12031147008.0,1360.7591909171563,3.0,-0.01632474735379219,16384.0,12.08723521232605,2.4841240175987878e-15,0.0,2.7032113075256348,-0.02703211084008217,0.23510746657848358,-0.027032112702727318,1.862645149230957e-09,0.0,0.019652802497148514,0.6855241656303406,-0.04131460396322595,-1.2174956798553467,0.23047395050525665,-1.1978428363800049,0.6717875003814697,3.010084390640259,0.9988703727722168,,,,,,,
3231868000.0,79.38,-2.5299999713897705,12031147008.0,1384.4497216896411,4.0,-0.013120128773152828,20480.0,15.045811414718628,2.3869795029440866e-15,0.0,2.701962471008301,-0.027019619941711426,0.22303619980812073,-0.027019623667001724,3.725290298461914e-09,0.0,0.11133956164121628,0.6586211323738098,0.05890860787308527,-1.1714136600494385,0.19371840357780457,-1.0600740909576416,0.6789217591285706,2.958576202392578,0.9990756511688232,,,,,,,
3280972000.0,82.98,-2.6500000953674316,12031147008.0,1359.2114918329992,5.0,-0.014358527958393097,24576.0,18.05932331085205,2.5604518505417673e-15,0.0,2.700606346130371,-0.027006063610315323,0.1877286732196808,-0.027006063610315323,-4.656612873077393e-10,0.0,-0.043688833713531494,0.6112608909606934,0.04323441912542347,-0.8497781753540039,0.11871717870235443,-0.8934670090675354,0.6249191164970398,3.013511896133423,0.9990782737731934,,,,,,,
3330076000.0,83.4,-2.9700000286102295,12031147008.0,1365.3066411468408,6.0,-0.011125335469841957,28672.0,21.05938196182251,3.594347042223944e-15,0.0,2.694398880004883,-0.026943983510136604,0.1308189034461975,-0.026943989098072052,5.587935447692871e-09,0.0,-0.020392466336488724,0.5111611485481262,0.07812763561305602,-0.7422897219657898,0.09484706073999405,-0.7626821994781494,0.5323808789253235,3.000058650970459,0.9993598461151123,,,,,,,
3379444000.0,92.08,-3.009999990463257,12031147008.0,1347.7098394706895,7.0,-0.012211181223392487,32768.0,24.09861183166504,3.8719027983802334e-15,0.0,2.6891236305236816,-0.026891246438026428,0.15918216109275818,-0.026891235262155533,-1.210719347000122e-08,0.0,-0.006304370239377022,0.5642715096473694,0.011658953220816004,-0.6840970516204834,0.08165042847394943,-0.6904014348983765,0.5675899386405945,3.0392298698425293,0.9985935688018799,,,,,,,
3428548000.0,92.88,-2.7799999713897705,12031147008.0,1333.2221931811762,8.0,-0.01574467495083809,36864.0,27.170867919921875,4.475586568020162e-15,0.0,2.682365894317627,-0.026823654770851135,0.18118059635162354,-0.026823658496141434,2.7939677238464355e-09,0.0,-0.05254391208291054,0.5997400283813477,-0.005783753359790644,-0.6492114067077637,0.07588984817266464,-0.7017552852630615,0.598013162612915,3.072256088256836,0.9987962245941162,,,,,,,
3477916000.0,88.49,-2.7100000381469727,12031147008.0,1369.2723994505652,9.0,-0.012232554145157337,40960.0,30.162237644195557,4.989064716909297e-15,0.0,2.6734347343444824,-0.026734348386526108,0.17758145928382874,-0.02673434652388096,-1.862645149230957e-09,0.0,-0.048996273428201675,0.5940104722976685,0.019401940700339737,-0.6465193033218384,0.08507765084505081,-0.695515513420105,0.5998581647872925,2.9913697242736816,0.9993288516998291,,,,,,,
