CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true,EvalEpMean
3809904000.0,76.77272727272727,-1.9090908765792847,12268077568.0,1203.1115856676245,0.0,-0.010677674785256386,4096.0,3.404505491256714,4.642120021713936e-15,0.0,2.7075388431549072,-0.02707541175186634,0.14830926060676575,-0.0270753875374794,-2.421438694000244e-08,0.0,-0.14674901962280273,0.524547815322876,0.0018653092898435197,-0.03147014603018761,0.014996365644037724,-0.17821916937828064,0.5250377058982849,3.404505491256714,0.4945039749145508,,,,,,,
4009900000.0,81.04301075268818,-2.021505355834961,12485313536.0,1246.5375620253299,1.0,-0.014258401468396187,8192.0,6.6904072761535645,4.496403249731884e-15,0.0,2.7061920166015625,-0.02706191875040531,0.17076721787452698,-0.02706191875040531,0.0,0.0,-0.10273460298776627,0.5753788948059082,0.02369310081428333,-0.41167503595352173,0.10392044484615326,-0.5144096612930298,0.5823187232017517,3.2859017848968506,0.493044376373291,,,,,,,
4207368000.0,79.66,-2.630000114440918,12485313536.0,1220.7950580020633,2.0,-0.01934482343494892,12288.0,10.045597791671753,5.266620473065586e-15,0.0,2.7021141052246094,-0.027021143585443497,0.24542579054832458,-0.027021139860153198,-3.725290298461914e-09,0.0,-0.024173371493816376,0.7002763152122498,0.0882374116798813,-0.9945622682571411,0.2630954086780548,-1.018735647201538,0.7333791255950928,3.3551905155181885,0.49021410942077637,,,,,,,
4405104000.0,77.92,-2.7300000190734863,12485313536.0,1259.1804654620219,3.0,-0.013564366847276688,16384.0,13.29850721359253,7.792377854087817e-15,0.0,2.690479278564453,-0.026904795318841934,0.32797104120254517,-0.026904791593551636,-3.725290298461914e-09,0.0,0.2086453139781952,0.7826613187789917,0.09790370646811031,-1.6810524463653564,0.46744218468666077,-1.4724071025848389,0.8240383267402649,3.2529094219207764,0.48981642723083496,,,,,,,
4602576000.0,77.98,-2.4000000953674316,12485313536.0,1250.2110699828804,4.0,-0.018115095794200897,20480.0,16.574753999710083,1.106753577673203e-14,0.0,2.6630473136901855,-0.026630472391843796,0.23719966411590576,-0.026630472391843796,0.0,0.0,0.04916314035654068,0.6870935559272766,0.04208909664799709,-1.176265835762024,0.2773122489452362,-1.1271028518676758,0.7020263671875,3.2762467861175537,0.4904592037200928,,,,,,,
4800048000.0,76.04,-2.75,12485313536.0,1235.8963715302557,5.0,-0.017232559621334076,24576.0,19.88894772529602,1.2328679743767168e-14,0.0,2.6458821296691895,-0.026458831503987312,0.22496913373470306,-0.026458820328116417,-1.1175870895385742e-08,0.0,-0.060978714376688004,0.6680784225463867,0.10842312705432222,-0.7945858240127563,0.22162380814552307,-0.855564534664154,0.7075352668762207,3.3141937255859375,0.4904499053955078,,,,,,,
4997784000.0,76.92,-2.369999885559082,12485313536.0,1225.4922289077128,6.0,-0.012354962527751923,28672.0,23.23127818107605,1.3116244201860638e-14,0.0,2.591728687286377,-0.025917289778590202,0.16422903537750244,-0.025917286053299904,-3.725290298461914e-09,0.0,-0.012730658054351807,0.5730410814285278,0.1021299611194234,-0.6307474374771118,0.15940360724925995,-0.6434780955314636,0.6047545075416565,3.3423304557800293,0.49013447761535645,,,,,,,
5195256000.0,71.37,-1.850000023841858,12485313536.0,1194.2487644679509,7.0,-0.014249097555875778,32768.0,26.661049365997314,1.4661882818955974e-14,0.0,2.5109102725982666,-0.02510908991098404,0.1652914136648178,-0.025109102949500084,1.30385160446167e-08,0.0,-0.06445863842964172,0.5714084506034851,0.08212772166120907,-0.5102064609527588,0.13307707011699677,-0.5746651291847229,0.5964245796203613,3.4297711849212646,0.4928627014160156,,,,,,,
5393520000.0,72.51,-2.5,12485313536.0,1210.2443799288951,8.0,-0.02000931091606617,36864.0,30.04548978805542,1.6214460329955216e-14,0.0,2.4155611991882324,-0.024155599996447563,0.23117375373840332,-0.02415561117231846,1.1175870895385742e-08,0.0,-0.15540292859077454,0.6620456576347351,0.05782023953763138,-0.4582551121711731,0.12610125541687012,-0.6136580109596252,0.6820575594902039,3.3844404220581055,0.5188570022583008,,,,,,,
5591256000.0,74.05,-2.4800000190734863,12485313536.0,1246.4631291512508,9.0,-0.014138375408947468,40960.0,33.33158779144287,1.6682835668468954e-14,0.0,2.4148452281951904,-0.024148456752300262,0.18975260853767395,-0.024148451164364815,-5.587935447692871e-09,0.0,-0.10581359267234802,0.6069585084915161,0.049200813825403644,-0.43777239322662354,0.11690160632133484,-0.543586015701294,0.6224644780158997,3.286098003387451,0.48981380462646484,,,,,,,
5788728000.0,77.51,-2.690000057220459,12485313536.0,1256.888462151603,10.0,-0.018432099372148514,45056.0,36.590429067611694,1.5544857068228168e-14,0.0,2.4995265007019043,-0.02499525435268879,0.22880765795707703,-0.024995263665914536,9.313225746154785e-09,0.0,-0.14572063088417053,0.6606719493865967,0.04521430616012212,-0.4182335138320923,0.1389002799987793,-0.5639541149139404,0.6761341691017151,3.2588412761688232,0.49009227752685547,,,,,,,
5986464000.0,76.98,-2.640000104904175,12485313536.0,1224.4468144504924,11.0,-0.012873628176748753,49152.0,39.93561315536499,1.3395534681492904e-14,0.0,2.50384259223938,-0.025038428604602814,0.18200360238552094,-0.025038424879312515,-3.259629011154175e-09,0.0,-0.08820579946041107,0.596920371055603,-0.0011635714779663076,-0.47001200914382935,0.14498773217201233,-0.5582177639007568,0.5965734124183655,3.345184087753296,0.49029994010925293,,,,,,,
