CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true,EvalEpMean
3033084000.0,71.6938775510204,-2.1632652282714844,11965495808.0,1187.9088478378821,0.0,-0.01423630304634571,4096.0,3.448076009750366,2.6922908347160046e-15,0.0,2.707399845123291,-0.027074012905359268,0.1946505606174469,-0.027073998004198074,-1.4901161193847656e-08,0.0,-0.2062523066997528,0.5889361500740051,-0.0006126841105389413,-0.03584287315607071,0.01123691163957119,-0.24209515750408173,0.5887558460235596,3.448076009750366,1.0425639152526855,,,,,,,
3084108000.0,76.81052631578947,-2.0,12031147008.0,1268.84207411911,1.0,-0.012441477738320827,8192.0,6.676216125488281,2.6506574712925612e-15,0.0,2.705537796020508,-0.027055377140641212,0.19335831701755524,-0.027055377140641212,0.0,0.0,-0.10512685775756836,0.6129899621009827,-0.01813988946100542,-0.39176326990127563,0.09172890335321426,-0.496890127658844,0.607504665851593,3.228140115737915,0.9989378452301025,,,,,,,
3133476000.0,85.52,-2.4700000286102295,12031147008.0,1315.4895931959113,2.0,-0.015504911541938782,12288.0,9.789885759353638,3.5041414214731503e-15,0.0,2.7002151012420654,-0.02700215019285679,0.24209614098072052,-0.02700215019285679,0.0,0.0,-0.05872165784239769,0.6934416890144348,0.15809424389020865,-0.8933557271957397,0.20799773931503296,-0.9520773887634277,0.7557500600814819,3.1136696338653564,0.9992225170135498,,,,,,,
3182580000.0,81.79,-2.640000104904175,12031147008.0,1344.561986736163,3.0,-0.01574491336941719,16384.0,12.836230993270874,4.163336342344337e-15,0.0,2.6908395290374756,-0.02690838649868965,0.40563374757766724,-0.02690839394927025,7.450580596923828e-09,0.0,0.20870530605316162,0.8762973546981812,0.037567647708434015,-1.7409968376159668,0.40039074420928955,-1.5322916507720947,0.8932362198829651,3.0463452339172363,0.9988641738891602,,,,,,,
3231948000.0,76.29,-2.4100000858306885,12031147008.0,1280.0728457897615,4.0,-0.010439050383865833,20480.0,16.036048889160156,4.551914400963142e-15,0.0,2.6875932216644287,-0.026875905692577362,0.25117027759552,-0.02687593176960945,2.60770320892334e-08,0.0,0.2074585258960724,0.6778005957603455,0.003816537091559158,-1.3405635356903076,0.30788925290107727,-1.1331050395965576,0.6790976524353027,3.1998178958892822,0.998542308807373,,,,,,,
3281052000.0,73.98,-2.2300000190734863,12031147008.0,1290.0850564510376,5.0,-0.014473285526037216,24576.0,19.2110333442688,4.5727310826748635e-15,0.0,2.6773462295532227,-0.02677345648407936,0.24222300946712494,-0.02677346207201481,4.6566128730773926e-09,0.0,-0.016066495329141617,0.6959210634231567,0.0004253301223697825,-0.8535642027854919,0.19605445861816406,-0.8696306943893433,0.696069061756134,3.1749844551086426,0.9990353584289551,,,,,,,
3330156000.0,75.5,-2.5299999713897705,12031147008.0,1334.7691029211155,6.0,-0.015022723004221916,28672.0,22.279728889465332,5.23192600354605e-15,0.0,2.638397693634033,-0.026383964344859123,0.1988246887922287,-0.02638397552073002,1.1175870895385742e-08,0.0,-0.04315557703375816,0.6291928291320801,0.035608967476851494,-0.6443639993667603,0.13378900289535522,-0.6875195503234863,0.6407036185264587,3.068695545196533,1.0003154277801514,,,,,,,
3379524000.0,76.52,-1.940000057220459,12031147008.0,1324.5829890329398,7.0,-0.00757873710244894,32768.0,25.37202286720276,5.35162192338845e-15,0.0,2.5333409309387207,-0.025333408266305923,0.13772618770599365,-0.025333408266305923,0.0,0.0,0.0034061316400766373,0.5248885750770569,0.05627606884037195,-0.5245109796524048,0.10910128802061081,-0.5211048722267151,0.5403120517730713,3.0922939777374268,0.9990291595458984,,,,,,,
3428628000.0,75.23,-1.4299999475479126,12031147008.0,1283.966741869226,8.0,-0.009425154887139797,36864.0,28.56213665008545,6.702971511174383e-15,0.0,2.2829763889312744,-0.022829758003354073,0.13791105151176453,-0.02282976359128952,5.587935447692871e-09,0.0,-0.038977161049842834,0.5238032937049866,0.04389164061836992,-0.43516460061073303,0.09693314135074615,-0.47414177656173706,0.5356913208961487,3.1901137828826904,0.9993100166320801,,,,,,,
3477732000.0,71.61,-1.7999999523162842,12031147008.0,1293.469172020588,9.0,-0.012333639897406101,40960.0,31.728814363479614,7.287573322578567e-15,0.0,1.9581880569458008,-0.019581874832510948,0.14471882581710815,-0.019581880420446396,5.587935447692871e-09,0.0,-0.04927041009068489,0.5357986092567444,0.0038075851186039067,-0.4046623706817627,0.10688261687755585,-0.4539327621459961,0.5368216037750244,3.166677713394165,0.9993140697479248,,,,,,,
