CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true,EvalEpMean
3179664000.0,83.07142857142857,-3.190476179122925,12268077568.0,1054.42055583362,0.0,-0.015171322040259838,4096.0,3.8845980167388916,2.7547408798511697e-15,0.0,2.707402229309082,-0.027074014768004417,0.1780225932598114,-0.027074022218585014,7.450580596923828e-09,0.0,-0.21734465658664703,0.5557714700698853,0.0016825971119049932,-0.01273762434720993,0.008101244457066059,-0.23008227348327637,0.5562396049499512,3.8845980167388916,1.0105352401733398,,,,,,,
3377744000.0,83.52272727272727,-2.7613637447357178,12485313536.0,1113.0235556579182,1.0,-0.013226752169430256,8192.0,7.564663887023926,2.796374243274613e-15,0.0,2.705893039703369,-0.027058931067585945,0.15740489959716797,-0.027058929204940796,-2.3283064365386963e-09,0.0,-0.17758536338806152,0.5322991609573364,-0.017452341070629318,-0.16886427998542786,0.047203171998262405,-0.3464496433734894,0.527714192867279,3.680065870285034,0.9965243339538574,,,,,,,
3575476000.0,82.97,-2.799999952316284,12485313536.0,1093.5864538871565,2.0,-0.014288573525846004,12288.0,11.31013822555542,3.0461744238152733e-15,0.0,2.7037885189056396,-0.027037877589464188,0.16673924028873444,-0.027037885040044785,7.450580596923828e-09,0.0,-0.08156731724739075,0.57175612449646,0.06125303903117396,-0.4616899788379669,0.142879918217659,-0.5432572364807129,0.5901148319244385,3.745474338531494,0.9969820976257324,,,,,,,
3773476000.0,82.98,-3.190000057220459,12485313536.0,1081.0366593774793,3.0,-0.014477016404271126,16384.0,15.099093914031982,3.5110803153770576e-15,0.0,2.6989612579345703,-0.026989609003067017,0.18816253542900085,-0.026989612728357315,2.7939677238464355e-09,0.0,-0.023099325597286224,0.6130931377410889,0.14407782748395803,-0.8685320615768433,0.2815052568912506,-0.8916313648223877,0.6626883149147034,3.7889556884765625,0.9963674545288086,,,,,,,
3971740000.0,85.29,-3.0199999809265137,12485313536.0,1099.3058377231782,4.0,-0.013052096590399742,20480.0,18.82508158683777,3.497202527569243e-15,0.0,2.6959643363952637,-0.026959631592035294,0.2358347624540329,-0.02695964276790619,1.1175870895385742e-08,0.0,0.08762656152248383,0.681252121925354,0.12443250916485815,-1.4294281005859375,0.34498131275177,-1.341801643371582,0.7280531525611877,3.725987672805786,0.9964628219604492,,,,,,,
4169212000.0,89.38,-2.8399999141693115,12485313536.0,1108.6588973909663,5.0,-0.0125236501917243,24576.0,22.519635438919067,3.524958103184872e-15,0.0,2.6950953006744385,-0.026950955390930176,0.23341858386993408,-0.026950951665639877,-3.725290298461914e-09,0.0,0.13300234079360962,0.6702665090560913,0.008760910499091334,-1.2395763397216797,0.28477075695991516,-1.1065738201141357,0.6732218861579895,3.694553852081299,0.996375322341919,,,,,,,
4366948000.0,86.65,-2.509999990463257,12485313536.0,1117.4379790531468,6.0,-0.013022659346461296,28672.0,26.185163259506226,3.851086116668512e-15,0.0,2.685807228088379,-0.02685806155204773,0.1812809407711029,-0.026858070865273476,9.313225746154785e-09,0.0,0.002054445445537567,0.6022011637687683,0.09733763816494045,-0.8765264749526978,0.2773231565952301,-0.8744719624519348,0.6338388919830322,3.665527820587158,0.9962558746337891,,,,,,,
4564420000.0,89.74,-2.5299999713897705,12485313536.0,1060.3242162860622,7.0,-0.00797881931066513,32768.0,30.04813265800476,4.7531423241764514e-15,0.0,2.6765642166137695,-0.026765646412968636,0.13829807937145233,-0.026765640825033188,-5.587935447692871e-09,0.0,0.0048830704763531685,0.525965690612793,0.1796814395732732,-0.6768370866775513,0.21792325377464294,-0.6719540357589722,0.5807191729545593,3.862969398498535,0.9962420463562012,,,,,,,
4762156000.0,95.22,-2.2699999809265137,12485313536.0,1081.0087703324637,8.0,-0.011572064831852913,36864.0,33.837186098098755,4.799979858027825e-15,0.0,2.6689071655273438,-0.026689063757658005,0.15166038274765015,-0.0266890712082386,7.450580596923828e-09,0.0,-0.034395746886730194,0.5497376322746277,0.05945471158682669,-0.5880535840988159,0.1331842839717865,-0.6224493384361267,0.5668466091156006,3.789053440093994,0.9966928958892822,,,,,,,
4960420000.0,90.19,-2.5,12485313536.0,1117.911412199005,9.0,-0.015129893086850643,40960.0,37.50116157531738,5.547645676173829e-15,0.0,2.6559665203094482,-0.02655966579914093,0.1617364138364792,-0.02655966393649578,-2.7939677238464355e-09,0.0,-0.07593870162963867,0.5637230277061462,0.023224960339628176,-0.5146588683128357,0.11061073839664459,-0.5905976295471191,0.5703856348991394,3.663975477218628,0.9965031147003174,,,,,,,
