CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true,EvalEpMean
3029640000.0,78.4,-2.5999999046325684,11965495808.0,1668.5421738900297,0.0,-0.01617669127881527,4096.0,2.4548375606536865,3.740063814205996e-15,0.0,2.707066774368286,-0.027070647105574608,0.22190788388252258,-0.02707066759467125,2.0489096641540527e-08,0.0,-0.26386043429374695,0.6117882132530212,0.002464585992782875,-0.031225237995386124,0.011774223297834396,-0.29508569836616516,0.6125435829162598,2.4548375606536865,1.0250093936920166,,,,,,,
3080532000.0,78.18947368421053,-2.48421049118042,12031147008.0,1824.635785267409,1.0,-0.01755012571811676,8192.0,4.699669122695923,5.218048215738236e-15,0.0,2.6982388496398926,-0.026982365176081657,0.19845959544181824,-0.026982387527823448,2.2351741790771484e-08,0.0,-0.16500630974769592,0.6080973148345947,0.016820255096709924,-0.3888557553291321,0.07122065871953964,-0.5538620948791504,0.6132769584655762,2.2448315620422363,0.997035026550293,,,,,,,
3129636000.0,77.57,-2.559999942779541,12031147008.0,1754.89051095487,2.0,-0.014929354190826416,12288.0,7.03371787071228,6.5503158452884236e-15,0.0,2.681705951690674,-0.02681705169379711,0.2033901810646057,-0.02681705914437771,7.450580596923828e-09,0.0,0.002073928713798523,0.6378678679466248,0.02393540749219425,-0.8656406998634338,0.1532883197069168,-0.8635667562484741,0.6456415057182312,2.3340487480163574,0.9970903396606445,,,,,,,
3178996000.0,75.27,-2.690000057220459,12031147008.0,1808.9271110540187,3.0,-0.015518469735980034,16384.0,9.298043489456177,6.3629657098829284e-15,0.0,2.667956829071045,-0.026679569855332375,0.28646060824394226,-0.026679567992687225,-1.862645149230957e-09,0.0,0.14821171760559082,0.7423536777496338,0.07930245291333504,-1.3739540576934814,0.25851988792419434,-1.2257423400878906,0.7736639976501465,2.2643256187438965,0.9967086315155029,,,,,,,
3228364000.0,75.21,-2.2300000190734863,12031147008.0,1787.4644087427444,4.0,-0.012866435572504997,20480.0,11.589557647705078,8.007483565108942e-15,0.0,2.6335792541503906,-0.02633580006659031,0.21977102756500244,-0.026335792616009712,-7.450580596923828e-09,0.0,0.0709400549530983,0.6592538356781006,0.0765833950999465,-1.1079013347625732,0.20337751507759094,-1.0369611978530884,0.6860468983650208,2.2915141582489014,0.9970602989196777,,,,,,,
3277992000.0,78.9,-1.9500000476837158,12031147008.0,1754.2980818166743,5.0,-0.014272838830947876,24576.0,13.924394607543945,7.589415207398531e-15,0.0,2.548522472381592,-0.025485225021839142,0.1928478181362152,-0.025485225021839142,0.0,0.0,0.0005419920198619366,0.6211195588111877,0.1284981049982553,-0.8436299562454224,0.17908012866973877,-0.843087911605835,0.665336012840271,2.334836959838867,0.997067928314209,,,,,,,
3327624000.0,74.79,-2.109999895095825,12031147008.0,1820.3425982907722,6.0,-0.014648932963609695,28672.0,16.17452049255371,7.086345399365257e-15,0.0,2.515465259552002,-0.02515465021133423,0.16573800146579742,-0.025154652073979378,1.862645149230957e-09,0.0,0.0024219248443841934,0.5758047103881836,0.12719361393022433,-0.6859091520309448,0.15407060086727142,-0.6834872364997864,0.6163341999053955,2.2501258850097656,0.9969305992126465,,,,,,,
3376992000.0,70.03,-2.200000047683716,12031147008.0,1822.6434710355559,7.0,-0.016398176550865173,32768.0,18.42180585861206,6.617970060851519e-15,0.0,2.4748215675354004,-0.024748217314481735,0.2164543867111206,-0.024748215451836586,-9.313225746154785e-10,0.0,-0.08002211153507233,0.6531534194946289,0.09331254203810702,-0.6210689544677734,0.14084386825561523,-0.7010909914970398,0.6859403848648071,2.2472853660583496,0.9968864917755127,,,,,,,
3426624000.0,71.19,-1.6799999475479126,12031147008.0,1796.5887543563426,8.0,-0.01156824454665184,36864.0,20.701682090759277,7.24247051220317e-15,0.0,2.3596696853637695,-0.02359669655561447,0.15760716795921326,-0.02359669655561447,0.0,0.0,0.01348338183015585,0.5613461136817932,0.11632789811885369,-0.591694712638855,0.16760283708572388,-0.5782113075256348,0.5971522927284241,2.279876232147217,0.9972071647644043,,,,,,,
3476256000.0,72.76,-1.7899999618530273,12031147008.0,1782.1716522381932,9.0,-0.013962874189019203,40960.0,23.000001668930054,7.726458362000699e-15,0.0,2.2878808975219727,-0.022878816351294518,0.180841326713562,-0.02287880890071392,-7.450580596923828e-09,0.0,-0.030914340168237686,0.6006788015365601,0.11356446413014165,-0.5740206241607666,0.19063369929790497,-0.6049349308013916,0.6379970908164978,2.2983195781707764,0.9969749450683594,,,,,,,
